match_id,hero_name,primary_attr,result,match_date,play_hour,day_name,duration_min,kills,deaths,assists,kda,average_rank,party_size,game_mode_name,lobby_name
3500642989,Jakiro,int,Win,10/14/2017,13,Saturday,36.4,4,8,27,3.875,,,game_mode_all_draft,lobby_type_ranked
3500566884,Shadow Shaman,int,Win,10/14/2017,12,Saturday,34.63,0,6,9,1.5,,,game_mode_all_draft,lobby_type_ranked
3500503653,Sand King,all,Win,10/14/2017,12,Saturday,34.5,1,9,16,1.888888889,,,game_mode_all_draft,lobby_type_ranked
3499773596,Enigma,all,Win,10/14/2017,0,Saturday,52.02,10,7,20,4.285714286,,,game_mode_all_draft,lobby_type_normal
3499657405,Dark Seer,int,Lose,10/13/2017,23,Friday,46.83,2,15,11,0.866666667,,,game_mode_all_draft,lobby_type_normal
3499580046,Slark,agi,Lose,10/13/2017,22,Friday,34.85,7,7,3,1.428571429,,,game_mode_all_draft,lobby_type_normal
3498877434,Riki,agi,Win,10/13/2017,16,Friday,48.05,15,7,25,5.714285714,,,game_mode_all_draft,lobby_type_normal
3498798130,Chaos Knight,str,Win,10/13/2017,15,Friday,41.6,6,4,15,5.25,,,game_mode_all_draft,lobby_type_normal
3498746959,Shadow Shaman,int,Win,10/13/2017,14,Friday,31.25,3,10,19,2.2,,,game_mode_all_draft,lobby_type_normal
3498648948,Razor,agi,Lose,10/13/2017,13,Friday,56.5,6,14,12,1.285714286,,3,game_mode_all_draft,lobby_type_ranked
3496031554,Drow Ranger,agi,Win,10/11/2017,22,Wednesday,47.23,11,4,11,5.5,,,game_mode_all_draft,lobby_type_ranked
3495927021,Outworld Devourer,int,Win,10/11/2017,21,Wednesday,39.85,6,4,7,3.25,,,game_mode_all_draft,lobby_type_ranked
3495851170,Razor,agi,Lose,10/11/2017,20,Wednesday,32.07,3,12,8,0.916666667,,,game_mode_all_draft,lobby_type_ranked
3495781308,Enigma,all,Win,10/11/2017,20,Wednesday,24.93,0,2,8,4,,,game_mode_all_draft,lobby_type_normal
3494483400,Disruptor,int,Win,10/10/2017,23,Tuesday,42.17,7,5,34,8.2,,,game_mode_all_draft,lobby_type_ranked
3494385894,Nature's Prophet,all,Lose,10/10/2017,22,Tuesday,48.88,9,12,11,1.666666667,,,game_mode_all_draft,lobby_type_ranked
3492818204,Ogre Magi,str,Win,10/10/2017,0,Tuesday,44.97,1,7,24,3.571428571,,,game_mode_all_draft,lobby_type_ranked
3492741468,Sven,str,Lose,10/9/2017,23,Monday,43.8,6,9,6,1.333333333,,,game_mode_all_draft,lobby_type_normal
3492667169,Sniper,agi,Win,10/9/2017,22,Monday,33.35,3,6,16,3.166666667,,,game_mode_all_draft,lobby_type_normal
3491062331,Mirana,agi,Lose,10/9/2017,0,Monday,36.32,1,7,11,1.714285714,,,game_mode_all_draft,lobby_type_normal
3490947468,Spirit Breaker,str,Win,10/8/2017,22,Sunday,55.25,8,13,27,2.692307692,,,game_mode_all_draft,lobby_type_normal
3490096480,Shadow Demon,int,Win,10/8/2017,15,Sunday,45.97,4,11,27,2.818181818,,,game_mode_all_draft,lobby_type_ranked
3489979031,Disruptor,int,Win,10/8/2017,14,Sunday,53.68,3,16,21,1.5,,,game_mode_all_draft,lobby_type_ranked
3489852225,Winter Wyvern,int,Lose,10/8/2017,13,Sunday,45.95,2,10,23,2.5,,,game_mode_all_draft,lobby_type_ranked
3489773436,Shadow Shaman,int,Win,10/8/2017,12,Sunday,35.15,2,6,22,4,,,game_mode_all_draft,lobby_type_ranked
3488198944,Enigma,all,Win,10/7/2017,18,Saturday,60.1,7,6,20,4.5,,,game_mode_all_draft,lobby_type_normal
3488070629,Shadow Shaman,int,Lose,10/7/2017,17,Saturday,59.65,3,20,21,1.2,,,game_mode_all_draft,lobby_type_normal
3487912796,Rubick,int,Lose,10/7/2017,16,Saturday,65.72,4,19,19,1.210526316,,,game_mode_all_draft,lobby_type_normal
3487808095,Razor,agi,Lose,10/7/2017,15,Saturday,48.6,15,11,16,2.818181818,,,game_mode_all_draft,lobby_type_normal
3487665056,Witch Doctor,int,Win,10/7/2017,13,Saturday,41.6,10,12,19,2.416666667,,,game_mode_all_draft,lobby_type_ranked
3487586093,Jakiro,int,Lose,10/7/2017,12,Saturday,37.57,4,9,11,1.666666667,,,game_mode_all_draft,lobby_type_ranked
3486763044,Crystal Maiden,int,Lose,10/7/2017,0,Saturday,41.83,4,10,12,1.6,,,game_mode_all_draft,lobby_type_normal
3484693595,Slark,agi,Lose,10/5/2017,23,Thursday,33.2,7,9,5,1.333333333,,,game_mode_all_draft,lobby_type_normal
3484595266,Outworld Devourer,int,Lose,10/5/2017,22,Thursday,48.37,5,8,11,2,,,game_mode_all_draft,lobby_type_normal
3484458851,Jakiro,int,Win,10/5/2017,21,Thursday,54.9,3,16,21,1.5,,,game_mode_all_draft,lobby_type_ranked
3484375871,Shadow Shaman,int,Win,10/5/2017,20,Thursday,29.78,2,7,12,2,,,game_mode_all_draft,lobby_type_ranked
3484256532,Shadow Shaman,int,Win,10/5/2017,19,Thursday,47.48,4,10,30,3.4,,,game_mode_all_draft,lobby_type_ranked
3484159050,Crystal Maiden,int,Win,10/5/2017,18,Thursday,40.92,2,7,17,2.714285714,,,game_mode_all_draft,lobby_type_ranked
3482364572,Razor,agi,Lose,10/4/2017,18,Wednesday,45.63,13,15,19,2.133333333,,,game_mode_all_draft,lobby_type_ranked
3482281729,Sand King,all,Lose,10/4/2017,17,Wednesday,46.68,5,9,13,2,,,game_mode_all_draft,lobby_type_ranked
3481107549,Sand King,all,Win,10/3/2017,23,Tuesday,32.9,5,4,12,4.25,,,game_mode_all_draft,lobby_type_normal
3481039943,Lone Druid,agi,Lose,10/3/2017,22,Tuesday,33.85,2,3,4,2,,,game_mode_all_draft,lobby_type_normal
3479306390,Monkey King,agi,Win,10/3/2017,0,Tuesday,44.33,12,10,15,2.7,,4,game_mode_all_draft,lobby_type_normal
3478632751,Razor,agi,Win,10/2/2017,17,Monday,35.13,19,6,17,6,,,game_mode_all_draft,lobby_type_ranked
3477367260,Earth Spirit,str,Lose,10/1/2017,23,Sunday,47.4,5,8,2,0.875,,,game_mode_all_draft,lobby_type_normal
3476600551,Enigma,all,Lose,10/1/2017,16,Sunday,44.02,4,9,11,1.666666667,,,game_mode_all_draft,lobby_type_ranked
3476517122,Queen of Pain,int,Lose,10/1/2017,16,Sunday,36.52,10,11,10,1.818181818,,,game_mode_all_draft,lobby_type_ranked
3476434307,Luna,agi,Lose,10/1/2017,15,Sunday,34.92,1,10,2,0.3,,,game_mode_all_draft,lobby_type_ranked
3475370155,Ancient Apparition,int,Lose,10/1/2017,1,Sunday,48.65,6,18,10,0.888888889,,,game_mode_all_draft,lobby_type_normal
3475308282,Clinkz,agi,Lose,10/1/2017,0,Sunday,28.08,7,8,3,1.25,,,game_mode_all_draft,lobby_type_normal
3475215842,Sven,str,Lose,10/1/2017,0,Sunday,41.45,21,10,8,2.9,,3,game_mode_all_draft,lobby_type_normal
3475130880,Troll Warlord,agi,Lose,9/30/2017,23,Saturday,36.67,6,10,7,1.3,,,game_mode_all_draft,lobby_type_normal
3474962271,Jakiro,int,Win,9/30/2017,21,Saturday,54.3,6,5,37,8.6,,,game_mode_all_draft,lobby_type_normal
3474854290,Lina,int,Lose,9/30/2017,21,Saturday,34.47,9,11,9,1.636363636,,,game_mode_all_draft,lobby_type_ranked
3473174791,Underlord,str,Win,9/30/2017,0,Saturday,54.65,10,13,22,2.461538462,,,game_mode_all_draft,lobby_type_ranked
3473050447,Razor,agi,Win,9/29/2017,23,Friday,49.15,10,15,22,2.133333333,,,game_mode_all_draft,lobby_type_ranked
3472946784,Dark Seer,int,Win,9/29/2017,22,Friday,45.22,6,13,17,1.769230769,,,game_mode_all_draft,lobby_type_normal
3471138349,Disruptor,int,Win,9/28/2017,22,Thursday,55.25,4,10,27,3.1,,,game_mode_all_draft,lobby_type_normal
3471056414,Enigma,all,Lose,9/28/2017,22,Thursday,26.45,2,8,4,0.75,,,game_mode_all_draft,lobby_type_normal
3470930315,Slark,agi,Lose,9/28/2017,20,Thursday,52.32,8,8,10,2.25,,,game_mode_all_draft,lobby_type_ranked
3469437850,Magnus,all,Lose,9/27/2017,23,Wednesday,54.55,0,5,15,3,,,game_mode_all_draft,lobby_type_ranked
3469340119,Razor,agi,Win,9/27/2017,22,Wednesday,41.52,15,10,15,3,,,game_mode_all_draft,lobby_type_ranked
3469205684,Enigma,all,Lose,9/27/2017,21,Wednesday,43.33,6,8,20,3.25,,,game_mode_all_draft,lobby_type_ranked
3467710953,Razor,agi,Win,9/26/2017,23,Tuesday,47.18,13,10,16,2.9,,,game_mode_all_draft,lobby_type_normal
3467531999,Enigma,all,Win,9/26/2017,21,Tuesday,53.58,4,10,29,3.3,,,game_mode_all_draft,lobby_type_ranked
3465851678,Luna,agi,Win,9/26/2017,0,Tuesday,45.18,9,8,16,3.125,,,game_mode_single_draft,lobby_type_normal
3465773191,Kunkka,str,Lose,9/25/2017,23,Monday,47.7,2,11,8,0.909090909,,,game_mode_single_draft,lobby_type_normal
3465680163,Bounty Hunter,agi,Lose,9/25/2017,22,Monday,50.03,13,11,21,3.090909091,,,game_mode_single_draft,lobby_type_normal
3465559485,Lone Druid,agi,Win,9/25/2017,21,Monday,49.45,5,7,8,1.857142857,,,game_mode_single_draft,lobby_type_normal
3465480196,Lich,int,Win,9/25/2017,20,Monday,29.03,7,1,18,25,,,game_mode_single_draft,lobby_type_normal
3463899146,Enigma,all,Lose,9/24/2017,23,Sunday,50.45,5,6,25,5,,,game_mode_all_draft,lobby_type_normal
3463798684,Enigma,all,Lose,9/24/2017,22,Sunday,48.08,2,10,15,1.7,,,game_mode_all_draft,lobby_type_normal
3463681345,Sven,str,Lose,9/24/2017,21,Sunday,46.9,10,9,7,1.888888889,,,game_mode_all_draft,lobby_type_normal
3462462035,Shadow Demon,int,Lose,9/24/2017,10,Sunday,46.52,8,8,21,3.625,,,game_mode_all_draft,lobby_type_ranked
3462396464,Techies,all,Win,9/24/2017,9,Sunday,39.45,5,5,5,2,,,game_mode_all_draft,lobby_type_normal
3460556391,Pugna,int,Win,9/23/2017,14,Saturday,30.83,4,7,8,1.714285714,,,game_mode_all_draft,lobby_type_ranked
3460474674,Razor,agi,Win,9/23/2017,14,Saturday,35.33,8,7,9,2.428571429,,,game_mode_all_draft,lobby_type_ranked
3460378438,Witch Doctor,int,Win,9/23/2017,13,Saturday,41.62,10,8,13,2.875,,,game_mode_all_draft,lobby_type_ranked
3460281765,Shadow Shaman,int,Lose,9/23/2017,12,Saturday,41,4,9,14,2,,,game_mode_all_draft,lobby_type_ranked
3460199625,Doom,str,Win,9/23/2017,11,Saturday,40.7,11,5,17,5.6,,,game_mode_all_draft,lobby_type_normal
3460014701,Crystal Maiden,int,Lose,9/23/2017,8,Saturday,54.27,3,17,14,1,,,game_mode_all_draft,lobby_type_ranked
3459370660,Phantom Lancer,agi,Lose,9/22/2017,23,Friday,60.72,7,10,13,2,,,game_mode_all_draft,lobby_type_ranked
3459234567,Sand King,all,Win,9/22/2017,22,Friday,47.18,3,13,28,2.384615385,,,game_mode_all_draft,lobby_type_ranked
3457535515,Troll Warlord,agi,Lose,9/21/2017,23,Thursday,43.27,9,9,4,1.444444444,,,game_mode_all_draft,lobby_type_normal
3457450262,Jakiro,int,Win,9/21/2017,23,Thursday,43.45,4,6,19,3.833333333,,,game_mode_all_draft,lobby_type_ranked
3453808624,Slardar,str,Lose,9/19/2017,23,Tuesday,45.18,4,15,7,0.733333333,,3,game_mode_all_draft,lobby_type_ranked
3453728594,Enigma,all,Win,9/19/2017,22,Tuesday,40.9,7,6,16,3.833333333,,,game_mode_all_draft,lobby_type_ranked
3452265719,Jakiro,int,Lose,9/19/2017,2,Tuesday,54.48,7,13,31,2.923076923,,,game_mode_all_draft,lobby_type_ranked
3452175355,Sand King,all,Lose,9/19/2017,0,Tuesday,62.12,8,17,27,2.058823529,,3,game_mode_all_draft,lobby_type_ranked
3452102604,Disruptor,int,Lose,9/19/2017,0,Tuesday,39.9,3,11,12,1.363636364,,,game_mode_all_draft,lobby_type_normal
3452006294,Enigma,all,Win,9/18/2017,22,Monday,51.37,10,7,15,3.571428571,,5,game_mode_all_draft,lobby_type_ranked
3450251097,Enigma,all,Win,9/17/2017,23,Sunday,41.58,5,7,10,2.142857143,,,game_mode_all_draft,lobby_type_ranked
3450184225,Sand King,all,Win,9/17/2017,22,Sunday,28.6,4,2,17,10.5,,,game_mode_all_draft,lobby_type_ranked
3449508366,Gyrocopter,agi,Lose,9/17/2017,17,Sunday,39.2,2,11,15,1.545454545,,4,game_mode_all_draft,lobby_type_normal
3449419161,Jakiro,int,Lose,9/17/2017,16,Sunday,35.23,0,6,4,0.666666667,,,game_mode_all_draft,lobby_type_ranked
3449294546,Dark Seer,int,Win,9/17/2017,15,Sunday,51,3,10,31,3.4,,5,game_mode_all_draft,lobby_type_ranked
3449157021,Venomancer,all,Win,9/17/2017,14,Sunday,55.85,4,15,25,1.933333333,,,game_mode_all_draft,lobby_type_normal
3449004012,Jakiro,int,Win,9/17/2017,12,Sunday,54.3,1,6,28,4.833333333,,,game_mode_all_draft,lobby_type_ranked
3448905253,Enigma,all,Win,9/17/2017,11,Sunday,52.82,5,7,13,2.571428571,,,game_mode_all_draft,lobby_type_ranked
3446951697,Jakiro,int,Win,9/16/2017,15,Saturday,50.53,6,11,33,3.545454545,,,game_mode_all_draft,lobby_type_ranked
3446876008,Wraith King,str,Win,9/16/2017,14,Saturday,29.62,4,5,19,4.6,,,game_mode_all_draft,lobby_type_ranked
3446802926,Enigma,all,Lose,9/16/2017,13,Saturday,30.27,1,8,8,1.125,,,game_mode_all_draft,lobby_type_ranked
3446683753,Jakiro,int,Lose,9/16/2017,12,Saturday,57.63,8,9,25,3.666666667,,,game_mode_all_draft,lobby_type_ranked
3446558774,Bristleback,str,Lose,9/16/2017,10,Saturday,40.72,6,7,12,2.571428571,,,game_mode_all_draft,lobby_type_ranked
3446499299,Venomancer,all,Lose,9/16/2017,10,Saturday,36.85,3,14,10,0.928571429,,,game_mode_all_draft,lobby_type_ranked
3446398996,Shadow Shaman,int,Win,9/16/2017,8,Saturday,55.2,3,9,20,2.555555556,,,game_mode_all_draft,lobby_type_ranked
3445976265,Enigma,all,Lose,9/16/2017,1,Saturday,43.5,0,9,10,1.111111111,,,game_mode_all_draft,lobby_type_normal
3445868677,Slark,agi,Win,9/16/2017,0,Saturday,58.87,10,9,9,2.111111111,,,game_mode_all_draft,lobby_type_normal
3445764623,Enigma,all,Lose,9/15/2017,23,Friday,43.85,4,9,16,2.222222222,,,game_mode_all_draft,lobby_type_normal
3445684528,Chaos Knight,str,Win,9/15/2017,22,Friday,30.83,10,3,7,5.666666667,,,game_mode_single_draft,lobby_type_normal
3441992903,Witch Doctor,int,Win,9/13/2017,22,Wednesday,38.5,7,6,24,5.166666667,,,game_mode_all_draft,lobby_type_normal
3441876759,Enigma,all,Win,9/13/2017,21,Wednesday,51.4,6,11,19,2.272727273,,5,game_mode_all_draft,lobby_type_ranked
3441803483,Razor,agi,Win,9/13/2017,21,Wednesday,28.58,7,7,4,1.571428571,,,game_mode_all_draft,lobby_type_ranked
3441669355,Spectre,agi,Win,9/13/2017,20,Wednesday,51.88,12,10,25,3.7,,,game_mode_all_draft,lobby_type_normal
3441409880,Jakiro,int,Win,9/13/2017,17,Wednesday,67.45,3,7,35,5.428571429,,,game_mode_all_draft,lobby_type_ranked
3440025594,Lion,int,Win,9/12/2017,21,Tuesday,33.53,4,9,15,2.111111111,,,game_mode_all_draft,lobby_type_ranked
3439927377,Slark,agi,Lose,9/12/2017,20,Tuesday,38.4,9,9,10,2.111111111,,,game_mode_all_draft,lobby_type_ranked
3439806958,Lycan,str,Lose,9/12/2017,19,Tuesday,45.85,1,12,9,0.833333333,,,game_mode_all_draft,lobby_type_ranked
3439720727,Bristleback,str,Win,9/12/2017,18,Tuesday,23.27,0,1,14,14,,,game_mode_all_draft,lobby_type_ranked
3438547703,Kunkka,str,Lose,9/12/2017,1,Tuesday,45.42,9,14,11,1.428571429,,,game_mode_all_draft,lobby_type_normal
3438469510,Enigma,all,Lose,9/12/2017,0,Tuesday,47.18,3,10,21,2.4,,,game_mode_all_draft,lobby_type_ranked
3436446226,Venomancer,all,Win,9/10/2017,22,Sunday,40.52,2,7,15,2.428571429,,,game_mode_all_draft,lobby_type_ranked
3436278102,Enigma,all,Win,9/10/2017,21,Sunday,66.52,3,9,19,2.444444444,,,game_mode_all_draft,lobby_type_ranked
3436168886,Mirana,agi,Win,9/10/2017,20,Sunday,33.52,11,5,14,5,,,game_mode_all_draft,lobby_type_normal
3435986348,Razor,agi,Win,9/10/2017,19,Sunday,39.38,18,8,8,3.25,,,game_mode_all_draft,lobby_type_ranked
3435864056,Enigma,all,Win,9/10/2017,18,Sunday,38.08,9,3,25,11.33333333,,,game_mode_all_draft,lobby_type_ranked
3435746548,Keeper of the Light,int,Win,9/10/2017,17,Sunday,37.02,5,4,21,6.5,,,game_mode_all_draft,lobby_type_ranked
3435633373,Shadow Shaman,int,Win,9/10/2017,16,Sunday,45.02,5,10,16,2.1,,,game_mode_all_draft,lobby_type_ranked
3435497009,Enigma,all,Lose,9/10/2017,15,Sunday,45.82,7,10,6,1.3,,3,game_mode_all_draft,lobby_type_ranked
3435325283,Jakiro,int,Lose,9/10/2017,13,Sunday,75.07,5,16,24,1.8125,,,game_mode_all_draft,lobby_type_ranked
3435243106,Enigma,all,Win,9/10/2017,12,Sunday,35.95,11,7,19,4.285714286,,,game_mode_all_draft,lobby_type_ranked
3434365282,Clockwerk,str,Win,9/10/2017,1,Sunday,47.17,6,8,21,3.375,,,game_mode_all_draft,lobby_type_normal
3434182072,Phoenix,str,Win,9/9/2017,23,Saturday,89.75,4,12,36,3.333333333,,4,game_mode_all_draft,lobby_type_normal
3434077387,Sand King,all,Win,9/9/2017,22,Saturday,38.15,4,7,14,2.571428571,,,game_mode_all_draft,lobby_type_normal
3433906167,Enigma,all,Win,9/9/2017,21,Saturday,33.58,2,4,12,3.5,,,game_mode_all_draft,lobby_type_normal
3433757085,Slark,agi,Win,9/9/2017,20,Saturday,50.45,17,8,6,2.875,,,game_mode_all_draft,lobby_type_normal
3433623264,Bristleback,str,Win,9/9/2017,19,Saturday,47.18,9,13,23,2.461538462,,,game_mode_all_draft,lobby_type_normal
3433481475,Monkey King,agi,Lose,9/9/2017,18,Saturday,55.77,13,10,14,2.7,,2,game_mode_all_draft,lobby_type_normal
3433398400,Enigma,all,Lose,9/9/2017,17,Saturday,33,1,7,5,0.857142857,,,game_mode_all_draft,lobby_type_normal
3433218630,Disruptor,int,Lose,9/9/2017,15,Saturday,52.42,3,14,24,1.928571429,,,game_mode_all_draft,lobby_type_ranked
3433097402,Razor,agi,Win,9/9/2017,14,Saturday,53.63,27,8,18,5.625,,,game_mode_all_draft,lobby_type_ranked
3433015517,Chen,int,Lose,9/9/2017,13,Saturday,36.4,2,10,11,1.3,,,game_mode_all_draft,lobby_type_ranked
3432906200,Venomancer,all,Win,9/9/2017,12,Saturday,36.67,1,5,20,4.2,,,game_mode_all_draft,lobby_type_ranked
3432851465,Venomancer,all,Win,9/9/2017,11,Saturday,27.72,6,6,13,3.166666667,,,game_mode_all_draft,lobby_type_ranked
3432101546,Spirit Breaker,str,Lose,9/9/2017,0,Saturday,46.7,5,11,18,2.090909091,,,game_mode_all_draft,lobby_type_normal
3432008866,Enigma,all,Win,9/8/2017,23,Friday,44.6,7,7,18,3.571428571,,,game_mode_all_draft,lobby_type_normal
3431879543,Disruptor,int,Lose,9/8/2017,22,Friday,50.05,6,10,14,2,,,game_mode_all_draft,lobby_type_normal
3431761974,Enigma,all,Win,9/8/2017,21,Friday,34.67,12,2,25,18.5,,,game_mode_all_draft,lobby_type_normal
3431641391,Beastmaster,all,Lose,9/8/2017,20,Friday,42.3,4,18,13,0.944444444,,,game_mode_all_draft,lobby_type_normal
3431429171,Bristleback,str,Lose,9/8/2017,19,Friday,64.98,13,14,25,2.714285714,,,game_mode_all_draft,lobby_type_normal
3431334466,Sand King,all,Lose,9/8/2017,18,Friday,41.2,6,15,17,1.533333333,,,game_mode_all_draft,lobby_type_ranked
3429899014,Enigma,all,Lose,9/7/2017,22,Thursday,57,8,15,14,1.466666667,,,game_mode_all_draft,lobby_type_normal
3429790539,Tiny,str,Win,9/7/2017,21,Thursday,42.28,5,6,15,3.333333333,,,game_mode_all_draft,lobby_type_normal
3429651036,Venomancer,all,Win,9/7/2017,20,Thursday,56.9,5,11,20,2.272727273,,,game_mode_all_draft,lobby_type_ranked
3429493549,Sand King,all,Win,9/7/2017,19,Thursday,27.8,2,1,16,18,,,game_mode_all_draft,lobby_type_normal
3428244007,Phoenix,str,Win,9/7/2017,0,Thursday,32.83,2,5,20,4.4,,,game_mode_all_draft,lobby_type_normal
3428129197,Phantom Lancer,agi,Win,9/6/2017,22,Wednesday,60.47,11,11,20,2.818181818,,4,game_mode_all_draft,lobby_type_normal
3428032944,Sand King,all,Lose,9/6/2017,22,Wednesday,36.83,0,8,13,1.625,,4,game_mode_all_draft,lobby_type_normal
3426326486,Faceless Void,agi,Win,9/5/2017,22,Tuesday,51.8,5,8,21,3.25,,,game_mode_all_draft,lobby_type_normal
3426195456,Venomancer,all,Win,9/5/2017,21,Tuesday,46.5,13,9,18,3.444444444,,,game_mode_all_draft,lobby_type_normal
3426121278,Templar Assassin,agi,Win,9/5/2017,20,Tuesday,25.85,7,2,13,10,,,game_mode_all_draft,lobby_type_normal
3424585670,Venomancer,all,Lose,9/4/2017,23,Monday,46.95,6,9,17,2.555555556,,,game_mode_single_draft,lobby_type_normal
3424423692,Magnus,all,Lose,9/4/2017,21,Monday,76.47,21,21,25,2.19047619,,,game_mode_single_draft,lobby_type_normal
3424281143,Centaur Warrunner,str,Lose,9/4/2017,20,Monday,60.93,10,9,21,3.444444444,,,game_mode_single_draft,lobby_type_normal
3424241488,Ursa,agi,Win,9/4/2017,20,Monday,9.92,1,2,0,0.5,,,game_mode_single_draft,lobby_type_normal
3424158865,Magnus,all,Lose,9/4/2017,19,Monday,6.48,0,2,2,1,,,game_mode_all_draft,lobby_type_normal
3424039567,Bristleback,str,Win,9/4/2017,18,Monday,36.57,7,3,16,7.666666667,,,game_mode_all_draft,lobby_type_normal
3423931388,Enigma,all,Win,9/4/2017,17,Monday,46.83,8,3,16,8,,,game_mode_all_draft,lobby_type_normal
3422607208,Undying,str,Lose,9/3/2017,22,Sunday,72.28,8,20,33,2.05,,,game_mode_all_draft,lobby_type_normal
3422433051,Pugna,int,Lose,9/3/2017,21,Sunday,46.42,4,11,16,1.818181818,,,game_mode_all_draft,lobby_type_normal
3422244007,Crystal Maiden,int,Win,9/3/2017,20,Sunday,36.62,2,8,16,2.25,,,game_mode_all_draft,lobby_type_normal
3422078898,Jakiro,int,Win,9/3/2017,18,Sunday,43.42,5,5,21,5.2,,,game_mode_all_draft,lobby_type_ranked
3421950726,Disruptor,int,Win,9/3/2017,17,Sunday,47.65,6,6,19,4.166666667,,,game_mode_all_draft,lobby_type_ranked
3421752756,Enigma,all,Lose,9/3/2017,16,Sunday,38.35,6,8,12,2.25,,,game_mode_all_draft,lobby_type_normal
3421619423,Sand King,all,Lose,9/3/2017,15,Sunday,50.82,6,9,8,1.555555556,,,game_mode_all_draft,lobby_type_normal
3421516334,Vengeful Spirit,agi,Lose,9/3/2017,14,Sunday,42.17,4,10,10,1.4,,,game_mode_all_draft,lobby_type_normal
3421440246,Dark Seer,int,Lose,9/3/2017,13,Sunday,29.08,1,10,5,0.6,,,game_mode_all_draft,lobby_type_normal
3421273290,Faceless Void,agi,Lose,9/3/2017,11,Sunday,50.35,7,8,16,2.875,,,game_mode_all_draft,lobby_type_normal
3420488523,Vengeful Spirit,agi,Lose,9/3/2017,1,Sunday,51.08,6,9,15,2.333333333,,,game_mode_all_draft,lobby_type_normal
3420379480,Pugna,int,Win,9/3/2017,0,Sunday,49.82,7,13,18,1.923076923,,,game_mode_all_draft,lobby_type_normal
3420243813,Enigma,all,Win,9/2/2017,23,Saturday,56.15,9,6,25,5.666666667,,,game_mode_all_draft,lobby_type_normal
3419155424,Disruptor,int,Lose,9/2/2017,14,Saturday,63.22,4,15,23,1.8,,,game_mode_all_draft,lobby_type_ranked
3419060565,Jakiro,int,Win,9/2/2017,13,Saturday,39.73,5,3,9,4.666666667,,,game_mode_all_draft,lobby_type_ranked
3418935255,Bristleback,str,Win,9/2/2017,12,Saturday,34.8,9,8,25,4.25,,,game_mode_all_draft,lobby_type_ranked
3418866502,Necrophos,int,Win,9/2/2017,11,Saturday,38.72,5,10,14,1.9,,,game_mode_all_draft,lobby_type_ranked
3418792709,Shadow Shaman,int,Lose,9/2/2017,10,Saturday,42.02,2,19,15,0.894736842,,,game_mode_all_draft,lobby_type_ranked
3418732694,Shadow Shaman,int,Lose,9/2/2017,9,Saturday,34.38,1,11,7,0.727272727,,,game_mode_all_draft,lobby_type_ranked
3411333668,Pugna,int,Win,8/29/2017,22,Tuesday,35.45,4,8,13,2.125,,3,game_mode_all_draft,lobby_type_normal
3411209351,Enigma,all,Win,8/29/2017,21,Tuesday,46.58,11,10,21,3.2,,,game_mode_all_draft,lobby_type_normal
3410891048,Dazzle,all,Lose,8/29/2017,19,Tuesday,36.53,3,10,8,1.1,,,game_mode_all_draft,lobby_type_normal
3409278679,Bane,all,Lose,8/28/2017,23,Monday,51.77,7,16,23,1.875,,,game_mode_single_draft,lobby_type_normal
3409181253,Ancient Apparition,int,Win,8/28/2017,22,Monday,39.43,2,4,23,6.25,,,game_mode_single_draft,lobby_type_normal
3408960385,Underlord,str,Lose,8/28/2017,20,Monday,52.93,4,11,17,1.909090909,,5,game_mode_all_draft,lobby_type_normal
3407093905,Clinkz,agi,Win,8/27/2017,23,Sunday,54.17,16,11,11,2.454545455,,,game_mode_all_draft,lobby_type_normal
3406976564,Huskar,str,Win,8/27/2017,22,Sunday,44.1,11,15,18,1.933333333,,,game_mode_all_draft,lobby_type_normal
3406820081,Razor,agi,Win,8/27/2017,21,Sunday,41.77,11,10,11,2.2,,,game_mode_all_draft,lobby_type_normal
